"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
20.3333333333333,13.7672921474406,279.934940331292,0.895820980843553,0.00300031886529809,0.00340307126893878,0.826946318352123,226.952721105411,13.5037974683544,51.2935983435179,162.155325293539,0.0779050696545426,0.0355042714467273
20.5,13.6988366694384,280.826151723487,0.891211392195316,0.00298488024968368,0.00336056104020935,0.816616332770872,227.769337438182,13.5037974683544,51.3406197956464,162.924920174181,0.0769594880642387,0.0350603253977703
20.6666666666667,13.6312652448977,281.712815061219,0.886663337731932,0.00296964772678156,0.00331941192748052,0.806617098377767,228.57595453656,13.5037974683544,51.3867986945421,163.685358373663,0.0760438199482024,0.0346308423296615
20.8333333333333,13.5645595469517,282.594990561493,0.882175500274514,0.00295461688504441,0.00327955485734877,0.796931830335752,229.372886366896,13.5037974683544,51.4321649456439,164.436923952897,0.0751565579233983,0.0342150720161543
21,13.4987017696551,283.472737162757,0.877746601263595,0.00293978344227055,0.00324092550392939,0.787544897454841,230.160431264351,13.5037974683544,51.4767468659494,165.179886930047,0.0742962977149347,0.0338123170347442
21.1666666666667,13.4336746092323,284.346112562084,0.873375399327188,0.00292514324080811,0.00320346388048587,0.778441722958066,230.938872987309,13.5037974683544,51.5205712957215,165.914504223233,0.0734617293185977,0.0334219281115043
21.3333333333333,13.3694612461404,285.215173250996,0.869060688911759,0.00291069224296977,0.00316711397298015,0.769608695434177,231.708481682743,13.5037974683544,51.5636637004745,166.641020513914,0.072651629068119,0.0330432999558452
21.5,13.3060453279056,286.07997454997,0.864801298974498,0.00289642652665289,0.00313182341056345,0.761033088766918,232.46951477151,13.5037974683544,51.606048264244,167.359669038911,0.0718648524997377,0.0326758675256336
21.6666666666667,13.243410952694,286.940570641704,0.860596091733498,0.00288234228115355,0.00309754316870831,0.752702989996119,233.222217761506,13.5037974683544,51.647747975023,168.070672318128,0.0711003279217152,0.0323191026711676
21.8333333333333,13.1815426535805,287.797014603175,0.856443961471314,0.00286843580315939,0.0030642273012367,0.744607234200517,233.966824995706,13.5037974683544,51.688784703145,168.774242824207,0.0703570506078506,0.0319725111136208
22,13.1204253834803,288.649358436567,0.852343833392069,0.00285470349292179,0.00303183269798896,0.736735345611318,234.703560341318,13.5037974683544,51.729179273305,169.470583599658,0.069634077545129,0.031635629719312
22.1666666666667,13.060044500711,289.497653099094,0.848294662526371,0.00284114185058815,0.00300031886529809,0.729077484267435,235.432637825585,13.5037974683544,51.7689515308311,170.1598888264,0.0689305226741311,0.0313080240363038
